相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
1.7616666666666667,-1.2383333333333333,0.1516666666666664,0.44166666666666643,-0.19833333333333325,-0.9183333333333334,1.0,3.0,6.0,1710.0,8.0
0.9566666666666661,-0.2933333333333339,-0.163333333333334,0.2666666666666657,1.046666666666666,-1.813333333333334,6.0,1.0,3.0,29430.0,9.0
0.26833333333333353,0.9183333333333339,0.49833333333333396,-1.1316666666666668,-0.1516666666666664,-0.4016666666666664,3.0,6.0,2.0,23520.0,10.0
0.3316666666666661,-0.018333333333333535,1.2316666666666665,-0.25833333333333375,-0.038333333333333997,-1.248333333333334,3.0,1.0,4.0,3740.0,11.0
0.1416666666666666,0.9316666666666666,-0.4983333333333331,0.4716666666666667,-0.39833333333333343,-0.6483333333333334,1.0,2.0,3.0,270.0,12.0
0.0983333333333336,-0.061666666666666536,-0.3916666666666666,2.328333333333333,0.538333333333334,-2.5116666666666667,4.0,3.0,5.0,5540.0,1.0
0.17666666666666764,-0.9633333333333325,-0.8433333333333328,1.9266666666666676,-0.1733333333333329,-0.12333333333333307,1.0,2.0,4.0,3600.0,2.0
-1.1449999999999996,1.705,-0.8549999999999995,0.40500000000000025,-0.08499999999999996,-0.024999999999999467,4.0,2.0,1.0,2790.0,3.0
-0.4083333333333332,0.31166666666666654,-1.048333333333333,0.6016666666666666,1.2216666666666667,-0.6783333333333328,4.0,5.0,1.0,8560.0,4.0
1.2566666666666668,-0.793333333333333,-0.45333333333333314,0.7166666666666668,0.3366666666666669,-1.0633333333333335,1.0,2.0,5.0,1520.0,5.0
-0.023333333333334316,-0.0033333333333338544,-0.6833333333333336,0.8866666666666658,-2.073333333333334,1.8966666666666656,4.0,6.0,2.0,2470.0,6.0
-0.3733333333333331,0.3966666666666665,-1.1933333333333334,1.6966666666666663,-1.2633333333333336,0.7366666666666664,4.0,2.0,5.0,7210.0,7.0
0.5216666666666665,-0.6383333333333328,0.6816666666666666,-0.9283333333333328,-1.1983333333333333,1.5616666666666665,1.0,3.0,2.0,1240.0,8.0
0.5533333333333328,-0.4666666666666668,-1.246666666666667,0.5233333333333334,-0.6266666666666669,1.2633333333333328,3.0,2.0,1.0,19360.0,9.0
0.7350000000000003,-0.7149999999999999,0.03500000000000014,-0.5750000000000002,0.47499999999999964,0.04499999999999993,3.0,5.0,1.0,5760.0,10.0
0.7600000000000007,-1.2899999999999991,0.5000000000000009,0.6100000000000003,-1.4299999999999997,0.8500000000000005,1.0,3.0,6.0,1480.0,11.0
0.6483333333333325,0.15833333333333233,0.44833333333333236,-0.5216666666666674,-0.30166666666666764,-0.43166666666666753,2.0,4.0,5.0,26830.0,12.0
1.3383333333333338,-0.31166666666666565,1.038333333333334,-1.041666666666666,1.6783333333333337,-2.701666666666666,1.0,3.0,5.0,650.0,1.0
